0,1,2,3,4,5,6,7
0.99673033,0.0031185315,2.7928236e-05,1.3484401e-05,2.2814458e-05,3.0268029e-05,3.4061264e-05,2.2551134e-05
0.99882275,0.0011583612,3.4787176e-06,1.5594538e-06,2.8263655e-06,3.9180441e-06,4.3651457e-06,2.7088947e-06
0.99856961,0.0014154774,2.7039166e-06,1.2543645e-06,2.3272478e-06,3.1108652e-06,3.41038e-06,2.0414552e-06
0.99959487,0.00040122255,7.3391885e-07,3.0059533e-07,5.6169534e-07,8.3983872e-07,9.2253902e-07,5.6312632e-07
0.99819034,0.001767058,7.8348212e-06,3.7065943e-06,6.3234897e-06,8.9705627e-06,9.5574778e-06,6.285899e-06
0.992110789,0.00782649871,1.11721502e-05,5.94968378e-06,1.11691352e-05,1.29442451e-05,1.34453385e-05,8.08359437e-06
0.99972135,0.00027808224,9.9352093e-08,3.7798806e-08,8.1131205e-08,1.2529743e-07,1.3201965e-07,7.0622718e-08
0.999628901,0.000370187685,1.59117221e-07,6.26702032e-08,1.32464592e-07,2.0071397e-07,2.10000678e-07,1.13770724e-07
0.99900526,0.00099096948,6.6592077e-07,2.9380163e-07,5.9270258e-07,8.3301012e-07,8.6093911e-07,4.8056597e-07
0.99952924,0.00046955032,2.1095239e-07,8.6134762e-08,1.812398e-07,2.6961933e-07,2.7779726e-07,1.5147137e-07
0.99938726,0.00061105273,3.1531164e-07,1.3231657e-07,2.7237249e-07,4.032282e-07,4.1210058e-07,2.2953657e-07
0.9876129,0.012175717,3.7569371e-05,2.1063053e-05,3.6920515e-05,4.3356464e-05,4.4165237e-05,2.8355144e-05
0.99631655,0.0036427912,7.2583757e-06,3.6546448e-06,6.6373441e-06,8.7314675e-06,8.8279476e-06,5.5418755e-06
0.99528295,0.0046690563,8.4990015e-06,4.4059625e-06,8.0369073e-06,1.0275911e-05,1.0229496e-05,6.4683827e-06
0.99913907,0.00085471693,1.0860921e-06,4.9245062e-07,9.0789587e-07,1.4015911e-06,1.361392e-06,8.5803873e-07
0.99695575,0.0030122914,5.6723479e-06,2.9118021e-06,5.1292432e-06,7.0696656e-06,6.8611921e-06,4.4337817e-06
0.99727517,0.0027052844,3.4574841e-06,1.7692984e-06,3.1646309e-06,4.3432369e-06,4.1653307e-06,2.6740765e-06
0.99575597,0.0042118835,5.6639878e-06,3.0497863e-06,5.3547624e-06,7.0576771e-06,6.6720008e-06,4.359415e-06
0.99974662,0.00025280844,9.3904816e-08,4.0197133e-08,7.5509199e-08,1.2992646e-07,1.1873285e-07,7.4432606e-08
0.99957305,0.0004252147,3.0270087e-07,1.368135e-07,2.3897383e-07,4.0994539e-07,3.740638e-07,2.4691263e-07
0.9992342,0.00076122367,8.16583e-07,3.9009245e-07,6.5902447e-07,1.0833381e-06,9.9432134e-07,6.7012758e-07
0.99970859,0.00029026344,1.9108559e-07,8.3398739e-08,1.4559474e-07,2.5927704e-07,2.3686148e-07,1.574732e-07
0.99954957,0.00044927362,2.0121645e-07,9.4197873e-08,1.6223336e-07,2.7886094e-07,2.4654355e-07,1.6330723e-07
0.99997497,2.5046931e-05,4.7297304e-09,1.8146366e-09,3.0417395e-09,7.1224382e-09,5.8567582e-09,4.1358463e-09
0.99994838,5.1563919e-05,1.8981726e-08,7.9763414e-09,1.2518593e-08,2.7920681e-08,2.2832705e-08,1.6869693e-08
0.9980883,0.0018943774,3.0422543e-06,1.6926333e-06,2.5310712e-06,3.9761812e-06,3.4483382e-06,2.537234e-06
0.99994075,5.9186692e-05,1.4479838e-08,6.1154526e-09,1.0034732e-08,2.155244e-08,1.7652431e-08,1.2591031e-08
0.99994206,5.7944213e-05,1.1955918e-08,5.0464219e-09,8.3813694e-09,1.7890027e-08,1.4604256e-08,1.0323191e-08
0.999942064,5.78941181e-05,1.06984679e-08,4.54453764e-09,7.59477548e-09,1.61047193e-08,1.30899975e-08,9.18307208e-09
0.99383521,0.0061250948,6.9996649e-06,4.1571629e-06,6.5405716e-06,8.8191546e-06,7.7392533e-06,5.5135629e-06
0.99967349,0.00032582926,1.1289749e-07,5.6187535e-08,9.1064742e-08,1.6347272e-07,1.3374446e-07,9.3791435e-08
0.99990642,9.3495837e-05,1.8598403e-08,8.5307867e-09,1.4035491e-08,2.8341711e-08,2.253968e-08,1.5838728e-08
0.99990225,9.7749427e-05,1.3368459e-08,6.1524914e-09,1.0354073e-08,2.0653802e-08,1.6285984e-08,1.1141147e-08
0.99784982,0.0021396657,1.8197678e-06,1.034574e-06,1.6117698e-06,2.4377905e-06,2.0606396e-06,1.4826416e-06
0.999955773,4.41300253e-05,2.4444617e-08,1.08342695e-08,1.60213585e-08,3.68723079e-08,2.94650899e-08,2.31140973e-08
0.999985695,1.42495965e-05,6.02042904e-09,2.45612419e-09,3.62653907e-09,9.26030275e-09,7.27658245e-09,5.79156811e-09
0.99719763,0.0027479536,9.4175311e-06,5.6074846e-06,7.9277479e-06,1.2193934e-05,1.0831596e-05,8.3918931e-06
0.9981035,0.0018728018,4.105972e-06,2.3791615e-06,3.4146381e-06,5.4121101e-06,4.6829732e-06,3.5919131e-06
0.99972779,0.0002703807,3.3000231e-07,1.6239217e-07,2.3389222e-07,4.5170452e-07,3.8920763e-07,3.0610181e-07
0.99975723,0.00024158905,2.2372468e-07,1.0970998e-07,1.6022831e-07,3.0794874e-07,2.662305e-07,2.0542862e-07
0.99389827,0.0059959255,1.8438752e-05,1.1475938e-05,1.6355845e-05,2.2920016e-05,2.0840333e-05,1.564808e-05
0.999963999,3.60010345e-05,7.9022664e-09,3.44026141e-09,5.31250999e-09,1.17095285e-08,9.80488135e-09,7.23964222e-09
0.9999876,1.2336421e-05,7.9691848e-10,3.2336464e-10,5.2289911e-10,1.2690493e-09,1.0163158e-09,7.3144418e-10
0.98283839,0.01702504,2.3104234e-05,1.5818743e-05,2.3619992e-05,2.8842533e-05,2.6313117e-05,1.8817247e-05
0.99981433,0.00018536844,5.3833276e-08,2.7258128e-08,4.1092772e-08,7.9603531e-08,6.5276701e-08,4.8615114e-08
0.99986637,0.0001335827,2.2863341e-08,1.101318e-08,1.6739179e-08,3.4111793e-08,2.8147985e-08,2.0640105e-08
0.999897718,0.000102210528,1.39102436e-08,6.54279564e-09,1.00096225e-08,2.08884412e-08,1.72385946e-08,1.25500668e-08
0.99900633,0.0009914937,3.7303013e-07,2.0908396e-07,3.1712622e-07,5.1980857e-07,4.4706491e-07,3.2000665e-07
0.9999727,2.728829e-05,1.8913691e-09,8.1494461e-10,1.2610463e-09,2.9465577e-09,2.3885309e-09,1.7276416e-09
0.9979533,0.0020405741,1.034118e-06,6.1636689e-07,9.3366702e-07,1.3998449e-06,1.2220381e-06,8.6599135e-07
0.99972349,0.00027622207,5.8141669e-08,3.0508584e-08,4.6158544e-08,8.4825068e-08,7.1482475e-08,5.0611188e-08
0.99997318,2.6867081e-05,1.8760502e-09,8.3010115e-10,1.276323e-09,2.9193823e-09,2.3788298e-09,1.6962672e-09
0.99908876,0.00090944074,2.9772497e-07,1.695949e-07,2.5854658e-07,4.1328553e-07,3.5748874e-07,2.5008961e-07
0.95480835,0.044900361,4.8374499e-05,3.6313566e-05,5.3493117e-05,5.8657093e-05,5.6317193e-05,3.8078004e-05
0.989969909,0.00998062082,8.38948654e-06,5.64597076e-06,8.40943085e-06,1.05154595e-05,9.74663089e-06,6.73052909e-06
0.99996698,3.2959215e-05,2.5842042e-09,1.2087206e-09,1.8315108e-09,3.9919881e-09,3.2815282e-09,2.2855557e-09
0.99543589,0.0045465538,3.0142489e-06,1.8933644e-06,2.8407942e-06,3.8836165e-06,3.5153505e-06,2.4385261e-06
0.99983716,0.00016250795,4.9369483e-08,2.5264375e-08,3.5825007e-08,7.1516787e-08,6.0614298e-08,4.5346003e-08
0.99900061,0.0009944028,8.4916854e-07,4.9957094e-07,6.933131e-07,1.1615904e-06,1.0133911e-06,7.6145545e-07
0.99999392,6.1322448e-06,5.0905036e-10,2.0552986e-10,2.9164918e-10,7.8037465e-10,6.3482247e-10,4.9030402e-10
0.99969208,0.00030703534,1.6802318e-07,9.0779082e-08,1.2661977e-07,2.343201e-07,2.0242892e-07,1.5366884e-07
0.99988961,0.00011011043,3.4733553e-08,1.7492729e-08,2.4665926e-08,4.9701729e-08,4.2458822e-08,3.2111153e-08
0.99998617,1.3844143e-05,1.6732875e-09,7.258783e-10,1.0343786e-09,2.498437e-09,2.0816575e-09,1.5850559e-09
0.99997354,2.6401716e-05,4.7682653e-09,2.1567652e-09,3.06582e-09,6.9026753e-09,5.8753229e-09,4.4698889e-09
0.99880362,0.0011887942,1.3263036e-06,7.8809342e-07,1.0944161e-06,1.7491889e-06,1.5631449e-06,1.1722317e-06
0.99995863,4.1368206e-05,8.6356824e-09,4.063955e-09,5.7985745e-09,1.2404515e-08,1.0649172e-08,8.0221358e-09
0.9991166,0.00087906874,7.5223824e-07,4.4028738e-07,6.1748563e-07,1.003267e-06,8.9244492e-07,6.619336e-07
0.99583226,0.0041390923,4.9512278e-06,3.1596301e-06,4.5683591e-06,6.2659974e-06,5.727913e-06,4.0999275e-06
0.99916983,0.00082857505,2.9488425e-07,1.7211505e-07,2.565331e-07,3.9915457e-07,3.5515762e-07,2.4451029e-07
0.99990559,9.4206225e-05,2.9796311e-08,1.4760769e-08,2.0394724e-08,4.3366779e-08,3.5709157e-08,2.687891e-08
0.99989104,0.00010863873,7.2463699e-08,3.4755868e-08,4.5120583e-08,1.0310156e-07,8.4953925e-08,6.9236933e-08
0.98522919,0.013404343,0.0002381824,0.00016281121,0.00019187544,0.00028582595,0.00025934217,0.00022840859
0.98849815,0.010508168,0.00017073948,0.00011780076,0.00013527308,0.00020930397,0.0001942182,0.00016632781
0.99910319,0.0008846221,2.0123757e-06,1.2810948e-06,1.5126486e-06,2.8170448e-06,2.6457528e-06,1.9626759e-06
0.99989259,0.00010728835,1.7174806e-08,1.0601008e-08,1.38463e-08,2.8347699e-08,2.6392136e-08,1.6199978e-08
0.99971026,0.00028913395,8.548939e-08,5.7132731e-08,7.5894427e-08,1.3527708e-07,1.296864e-07,7.9553665e-08
0.99701774,0.0029623543,3.1118004e-06,2.258972e-06,2.9665553e-06,4.4272674e-06,4.2606016e-06,2.8396562e-06
0.99953961,0.00045925789,1.9473045e-07,1.2883473e-07,1.663776e-07,2.9523062e-07,2.8170246e-07,1.8762154e-07
0.99982423,0.00017555428,3.6954827e-08,2.3641526e-08,3.1069085e-08,5.818525e-08,5.5139882e-08,3.5770807e-08
0.99435532,0.0056006652,6.9428734e-06,5.2017422e-06,6.9641333e-06,9.4630132e-06,9.1820102e-06,6.2185618e-06
0.99998355,1.6487342e-05,7.1755241e-10,4.1576703e-10,5.6244148e-10,1.2368104e-09,1.1634792e-09,7.1042333e-10
0.99975234,0.00024734501,4.5318377e-08,3.0255062e-08,4.1133823e-08,7.1668431e-08,6.7736629e-08,4.2776978e-08
0.99556834,0.004409322,3.5122594e-06,2.6263594e-06,3.6173626e-06,4.8499278e-06,4.7185781e-06,3.1004447e-06
0.9999876,1.2435903e-05,5.7220723e-10,3.3102163e-10,4.4915888e-10,9.7793695e-10,9.2623825e-10,5.711201e-10
0.99996781,3.2185275e-05,2.7635212e-09,1.6721529e-09,2.27719e-09,4.5430859e-09,4.3331494e-09,2.722504e-09
0.99998915,1.0853842e-05,6.7739953e-10,3.8567549e-10,5.1518401e-10,1.1350951e-09,1.0728882e-09,6.8012596e-10
0.99703228,0.0028260723,2.3762581e-05,1.6542383e-05,1.834917e-05,3.0244475e-05,2.8920755e-05,2.3849991e-05
0.958445,0.03224725,0.00158353,0.00122323,0.00133134,0.00185262,0.00179755,0.00151956
0.99984694,0.00015285384,2.447195e-08,1.3016206e-08,1.9373646e-08,4.158716e-08,3.6649755e-08,1.8618273e-08
0.99899215,0.0010069377,1.299171e-07,8.0577166e-08,1.2954779e-07,2.1972269e-07,1.9261097e-07,9.2463274e-08
0.99899906,0.0010002054,1.1942338e-07,7.3842067e-08,1.2095491e-07,2.0378322e-07,1.772934e-07,8.3159009e-08
0.99964261,0.00035732079,2.1371207e-08,1.2352957e-08,2.0944903e-08,3.8936808e-08,3.314365e-08,1.4392874e-08
0.98679429,0.013167713,5.9293025e-06,4.3257178e-06,6.7067131e-06,8.602774e-06,8.0355076e-06,4.3174832e-06
0.99994397,5.6006029e-05,9.5458208e-10,4.9217214e-10,8.8956981e-10,1.9671027e-09,1.5941786e-09,6.0691974e-10
0.99635661,0.0036383895,7.6636576e-07,5.1564786e-07,8.360521e-07,1.2276496e-06,1.0868574e-06,5.339574e-07
0.99849343,0.0015052354,1.8467556e-07,1.1725948e-07,1.9921626e-07,3.2291211e-07,2.7190501e-07,1.2045155e-07
0.99992931,7.0719543e-05,1.4009862e-09,7.4290102e-10,1.4148075e-09,3.1317235e-09,2.3694247e-09,7.9868884e-10
0.99967778,0.00032216578,1.6296713e-08,9.484129e-09,1.7455964e-08,3.3319502e-08,2.5841384e-08,9.5400452e-09
0.99756038,0.0024373461,3.3851541e-07,2.2313219e-07,3.8853645e-07,6.0156935e-07,4.9759063e-07,2.110181e-07
0.99996662,3.343436e-05,4.7217297e-10,2.4097843e-10,4.85954e-10,1.172815e-09,8.2911467e-10,2.458124e-10
0.99991083,8.9195004e-05,2.2959439e-09,1.2463892e-09,2.4630613e-09,5.3750413e-09,3.8617474e-09,1.2148607e-09
0.99999225,7.7541999e-06,5.967575e-11,2.7980616e-11,6.0793703e-11,1.7246818e-10,1.1150728e-10,2.7850857e-11
0.99999464,5.3994218e-06,3.2945913e-11,1.5158033e-11,3.3870712e-11,9.9403923e-11,6.2684066e-11,1.4792981e-11
0.99972147,0.0002784238,1.3020334e-08,7.5462774e-09,1.484373e-08,2.8906712e-08,2.0912344e-08,6.7962658e-09
0.99999511,4.8889829e-06,2.7176726e-11,1.2470258e-11,2.8303665e-11,8.365595e-11,5.2058805e-11,1.1928289e-11
0.99999726,2.7109913e-06,1.1156479e-11,4.9503084e-12,1.1572151e-11,3.6345128e-11,2.1903401e-11,4.7086219e-12
0.99999917,8.2658488e-07,1.8646729e-12,7.7119463e-13,1.8891739e-12,6.7150478e-12,3.8404935e-12,7.4407066e-13
0.999997258,2.79258029e-06,1.08347845e-11,4.86403279e-12,1.16005929e-11,3.63286345e-11,2.14111159e-11,4.41960531e-12
0.9999913,8.6674045e-06,6.2580288e-11,3.0100492e-11,6.9770613e-11,1.9263735e-10,1.1773955e-10,2.6340236e-11
0.99610966,0.0038876762,4.0245462e-07,2.7643793e-07,5.1978782e-07,7.4523797e-07,5.9769445e-07,2.202073e-07
0.99963093,0.00034236425,4.6683631e-06,2.3637635e-06,3.0884964e-06,7.9862957e-06,5.7395891e-06,2.9029236e-06
0.99911708,0.00080260064,1.5835758e-05,8.3007117e-06,9.1732181e-06,2.2364564e-05,1.4904989e-05,9.7025622e-06
0.99996746,3.2063483e-05,9.5977036e-08,4.0496392e-08,4.6228052e-08,1.4297946e-07,8.497647e-08,4.8581775e-08
0.999987125,1.29025975e-05,4.44634418e-09,1.83984239e-09,2.15090745e-09,7.32306882e-09,4.64870364e-09,2.20148211e-09
0.9999249,7.4819523e-05,5.7755443e-08,2.7466047e-08,3.1582186e-08,8.3924277e-08,6.0673635e-08,3.1466023e-08
0.99999249,7.4718077e-06,6.4473993e-10,2.7224606e-10,3.3469919e-10,1.0384473e-09,7.228641e-10,3.0480465e-10
0.99999928,7.6906417e-07,9.0120138e-14,4.0525841e-14,7.7530322e-14,2.590906e-13,1.6081749e-13,3.7105349e-14
0.99998462,1.5399979e-05,1.624461e-11,8.456737e-12,1.6072022e-11,3.976491e-11,2.6661022e-11,7.7076609e-12
0.98470926,0.015281058,1.4435825e-06,1.0834621e-06,1.8980638e-06,2.302671e-06,2.0410184e-06,9.0768356e-07
0.99999952,4.3330479e-07,2.3268721e-13,9.8898761e-14,1.7202106e-13,5.9493832e-13,3.8050279e-13,9.0394577e-14
0.99999917,8.4005103e-07,9.6253366e-13,4.1012479e-13,6.5771428e-13,2.3005751e-12,1.5024363e-12,4.025184e-13
0.99999666,3.2900321e-06,1.3446806e-11,6.1738709e-12,9.4626347e-12,2.938633e-11,2.0057705e-11,6.1152949e-12
0.99975747,0.00024244121,2.1770871e-08,1.318218e-08,1.9130962e-08,3.9944432e-08,3.0557839e-08,1.2726237e-08
0.99973232,0.00026745698,2.5782631e-08,1.5745222e-08,2.2908988e-08,4.6840796e-08,3.5997548e-08,1.506911e-08
0.9999969,3.0783008e-06,1.488094e-11,6.8392388e-12,1.0455542e-11,3.105817e-11,2.1485196e-11,6.6056579e-12
0.98749369,0.012432188,1.1320682e-05,8.5620868e-06,1.2249101e-05,1.8284503e-05,1.5243756e-05,8.4445264e-06
0.99985301,0.000146932,4.8674313e-09,2.8483846e-09,4.2431503e-09,1.0451022e-08,7.4692084e-09,2.9473683e-09
0.999997377,2.65549284e-06,4.28765053e-12,1.91725238e-12,3.01984739e-12,1.09734435e-11,6.96644955e-12,2.05644052e-12
0.99004,0.009912733,7.1672848e-06,5.3766662e-06,7.822644e-06,1.1865797e-05,9.7746615e-06,5.2478199e-06
0.99991071,8.9331028e-05,2.1123969e-09,1.2087585e-09,1.8472862e-09,4.6078488e-09,3.2361327e-09,1.223441e-09
0.99999928,7.0010867e-07,4.5997906e-13,1.915475e-13,3.1430671e-13,1.2248154e-12,7.4286112e-13,1.982425e-13
0.99999666,3.2837818e-06,6.3086693e-12,2.9525195e-12,4.8826668e-12,1.5960804e-11,1.0131497e-11,2.9724315e-12
0.99999905,9.8465398e-07,1.5201726e-12,6.3165792e-13,9.570927e-13,3.8209774e-12,2.3066121e-12,6.6583154e-13
0.99994051,5.9482736e-05,3.699437e-09,1.8569288e-09,2.1763968e-09,7.5959505e-09,5.2467102e-09,2.1970674e-09
0.9984836,0.001506613,1.6139752e-06,9.8730732e-07,1.0606118e-06,2.8104935e-06,2.1521114e-06,1.170422e-06
0.99943656,0.00056151144,3.0806964e-07,1.709456e-07,1.8003301e-07,5.6060787e-07,4.0733121e-07,2.0686568e-07
0.99665785,0.0033391018,4.551909e-07,2.9615089e-07,4.0281708e-07,9.0185495e-07,6.8060655e-07,3.2087704e-07
0.99136215,0.0086289346,1.3525769e-06,9.3023056e-07,1.3580468e-06,2.4613528e-06,1.9599618e-06,9.4821053e-07
0.99971706,0.00028295198,4.1026027e-09,2.3073994e-09,3.3223511e-09,9.6985548e-09,6.9416304e-09,2.5032685e-09
0.99994278,5.7209902e-05,3.7662976e-10,1.9050186e-10,2.6975516e-10,9.5657127e-10,6.6749511e-10,2.1150884e-10
0.99981755,0.00018245983,3.2989029e-09,1.8168995e-09,2.5762692e-09,7.6279578e-09,5.554821e-09,1.9579196e-09
0.99017966,0.0097981291,3.4293539e-06,2.387349e-06,3.4616075e-06,5.8135561e-06,4.7708859e-06,2.3853802e-06
0.99959511,0.0004048541,1.5177221e-08,8.8675653e-09,1.2609844e-08,3.2286341e-08,2.4444191e-08,9.295646e-09
0.99674594,0.0032524553,2.3129603e-07,1.4922178e-07,2.3108151e-07,4.3231984e-07,3.4439978e-07,1.4708677e-07
0.9999944,5.5648479e-06,1.8288189e-11,7.8780845e-12,1.0153199e-11,4.6362917e-11,3.1932634e-11,9.1057309e-12
0.99937731,0.000622055784,1.15654636e-07,6.79135113e-08,8.31727149e-08,2.16260972e-07,1.69848491e-07,7.43984359e-08
0.99498689,0.0049874918,4.113127e-06,2.7797123e-06,3.4608761e-06,6.7640894e-06,5.6347317e-06,2.9292351e-06
0.9971723,0.002818225,1.5409738e-06,1.006305e-06,1.2479508e-06,2.6120194e-06,2.1517051e-06,1.0653004e-06
0.99915409,0.00084473309,1.9318327e-07,1.1705184e-07,1.4405836e-07,3.4754387e-07,2.795999e-07,1.2496709e-07
0.99803895,0.0019563485,7.5783259e-07,4.8817861e-07,6.1175689e-07,1.2954141e-06,1.0720073e-06,5.0792272e-07
0.99363387,0.0063344184,5.0881154e-06,3.5146468e-06,4.5036954e-06,8.1113449e-06,6.8881595e-06,3.5784751e-06
0.99994278,5.7208919e-05,1.9016435e-09,9.7862651e-10,1.1978725e-09,3.7795549e-09,2.9376592e-09,1.0503736e-09
0.99999928,6.7640156e-07,1.1067733e-12,4.1544079e-13,4.7590106e-13,2.6296257e-12,1.815038e-12,4.7880553e-13
0.90942961,0.084211968,0.001027288,0.00082791277,0.00096502842,0.0014058084,0.0012381949,0.00089423067
0.99948955,0.00050972652,1.0741445e-07,5.8672537e-08,6.6171829e-08,2.0673208e-07,1.4924986e-07,7.4457759e-08
0.99720758,0.0027843562,1.3032806e-06,8.1403124e-07,9.9601084e-07,2.2834035e-06,1.7511151e-06,9.4491793e-07
0.99947613,0.00052365247,5.3580731e-08,2.9739972e-08,3.7232908e-08,1.025515e-07,7.5196475e-08,3.5153246e-08
0.99939013,0.00060964463,4.2308297e-08,2.4137275e-08,3.2011663e-08,8.2320426e-08,6.0978003e-08,2.7516569e-08
0.99273598,0.0072456663,2.8534773e-06,1.9677436e-06,2.668173e-06,4.8194165e-06,3.8927201e-06,2.0800212e-06
0.9999491,5.0861156e-05,1.5322783e-09,6.9028583e-10,7.7783724e-10,3.312042e-09,2.1400144e-09,8.6700225e-10
0.99851412,0.0014819361,6.4755494e-07,3.7667621e-07,4.3577145e-07,1.1421639e-06,8.427059e-07,4.3600298e-07
0.999272406,0.00072658062,1.77240807e-07,9.80483463e-08,1.14446834e-07,3.21400478e-07,2.35332749e-07,1.12867596e-07
0.99405813,0.0059042992,6.2622653e-06,4.0636137e-06,4.9124596e-06,9.9997069e-06,7.9582414e-06,4.4528879e-06
0.99995697,4.3049997e-05,1.0053299e-09,4.5773649e-10,5.403854e-10,2.1029627e-09,1.4251115e-09,5.3819854e-10
0.999232531,0.000766807352,1.01147826e-07,5.69046072e-08,7.099176e-08,1.85254109e-07,1.37386138e-07,6.31038191e-08
0.99471927,0.0052526211,4.8031407e-06,3.0237152e-06,3.6388678e-06,7.3578967e-06,5.9168615e-06,3.3073932e-06
0.99986601,0.00013395133,7.0832709e-09,3.3651903e-09,4.0739003e-09,1.2675847e-08,9.1652961e-09,3.8200589e-09
0.99999106,8.9078667e-06,5.3819095e-11,2.0928608e-11,2.5462474e-11,1.0592481e-10,7.0950079e-11,2.4011156e-11
0.9999913,8.7354174e-06,4.6202549e-11,1.7566506e-11,2.0853898e-11,9.003194e-11,5.9655898e-11,2.046038e-11
0.983606935,0.0162990186,1.60215423e-05,1.07898904e-05,1.41164355e-05,2.27238706e-05,1.92847983e-05,1.11567797e-05
0.999698758,0.000301225693,2.20387708e-08,1.10083729e-08,1.36971625e-08,3.61025698e-08,2.71542078e-08,1.18752688e-08
0.99999225,7.7457589e-06,4.7184721e-11,1.7735865e-11,2.1270173e-11,8.4115541e-11,5.7325065e-11,1.977628e-11
0.99999499,4.9878868e-06,2.31151e-11,8.4307188e-12,1.0087152e-11,4.1154732e-11,2.7861774e-11,9.3564609e-12
0.99767476,0.0023217823,6.195358e-07,3.6376824e-07,4.7116157e-07,9.3107712e-07,7.474539e-07,3.7414975e-07
0.99999976,2.6881276e-07,1.7796672e-13,5.194728e-14,5.7161314e-14,3.3687292e-13,2.0825553e-13,5.9354973e-14
0.99999928,7.4521631e-07,1.567029e-12,4.8963676e-13,5.0804158e-13,2.7309121e-12,1.7330218e-12,5.6478232e-13
0.99638969,0.0036035669,1.1805288e-06,7.0726259e-07,8.9162e-07,1.743378e-06,1.3890807e-06,7.4177331e-07
0.99963415,0.00036576498,2.4396378e-08,1.2401128e-08,1.517437e-08,3.85742e-08,2.905686e-08,1.31113e-08
0.99993742,6.2525323e-05,1.3667983e-09,6.0781941e-10,7.2469064e-10,2.2231752e-09,1.618084e-09,6.5148092e-10
0.99583375,0.0041579008,1.4879977e-06,9.0532825e-07,1.1533797e-06,2.1248745e-06,1.7194192e-06,9.2222689e-07
0.99980599,0.00019403324,1.4689984e-08,7.0890622e-09,8.2914626e-09,2.2131159e-08,1.6666933e-08,7.4035711e-09
0.99999762,2.3496075e-06,1.734091e-11,5.8851569e-12,5.6172415e-12,3.1183799e-11,1.9740959e-11,7.1114577e-12
0.99984241,0.00015757549,8.383779e-09,4.0095443e-09,4.3377084e-09,1.5328785e-08,1.0920879e-08,4.8432094e-09
0.93685919,0.062383719,0.00012255847,9.5700932e-05,0.00012039092,0.00017002955,0.00015198387,9.6492367e-05
0.999693751,0.000306196074,2.41840592e-08,1.14881775e-08,1.27671198e-08,4.2748372e-08,3.01438554e-08,1.40301504e-08
0.99865133,0.0013468458,3.4188378e-07,1.8235434e-07,2.0819722e-07,5.5023457e-07,4.1050001e-07,2.1403928e-07
0.9999963,3.6426559e-06,2.1661253e-11,7.0877505e-12,7.1170387e-12,4.0794191e-11,2.5846129e-11,9.1686624e-12
0.9999162,8.3748411e-05,4.528836e-09,1.9318114e-09,2.0808333e-09,7.6079028e-09,5.3606546e-09,2.3425533e-09
0.99341679,0.0065452335,6.8927388e-06,4.1782619e-06,4.9254454e-06,9.6059202e-06,7.7916147e-06,4.5934421e-06
0.99991155,8.8455716e-05,6.4316881e-09,2.8196212e-09,3.0644198e-09,9.9214699e-09,7.2745996e-09,3.1912608e-09
0.99988878,0.00011119038,9.5774322e-09,4.2866186e-09,4.6938795e-09,1.4553954e-08,1.0793653e-08,4.810786e-09
0.99997151,2.8438639e-05,7.633626e-10,3.0899697e-10,3.4170763e-10,1.192297e-09,8.6444241e-10,3.448182e-10
0.99854279,0.0014548794,4.3683045e-07,2.4146604e-07,2.9022632e-07,6.201588e-07,4.9738435e-07,2.5552683e-07
0.99721766,0.0027757201,1.2367565e-06,7.1606513e-07,8.7674414e-07,1.7047523e-06,1.3994254e-06,7.5013077e-07
0.9983176,0.001679651,5.1153637e-07,2.8363371e-07,3.4757826e-07,7.1059219e-07,5.7641415e-07,2.9820072e-07
0.99973148,0.00026849587,2.4520938e-08,1.1854905e-08,1.4245734e-08,3.518074e-08,2.7483736e-08,1.254676e-08
0.99899572,0.0010031223,2.4309651e-07,1.3013046e-07,1.5942838e-07,3.2946613e-07,2.6872297e-07,1.3394957e-07
0.96144241,0.038111843,8.0296733e-05,5.560401e-05,7.2269162e-05,9.5365285e-05,8.7343178e-05,5.4806937e-05
0.99991691,8.306298e-05,5.1170397e-09,2.2948239e-09,2.7105678e-09,6.9175727e-09,5.4651572e-09,2.3201525e-09
0.99415046,0.0058242669,4.7406056e-06,2.9386451e-06,3.697618e-06,5.9657382e-06,5.1401644e-06,2.8903114e-06
0.99999952,4.9016165e-07,7.4910759e-13,2.3565468e-13,2.5171824e-13,1.168899e-12,7.9101314e-13,2.4107842e-13
0.99999201,8.0241753e-06,4.7196053e-11,1.8469623e-11,2.0348424e-11,7.8243544e-11,5.327468e-11,1.9612461e-11
0.973445,0.026418479,2.341246e-05,1.6643233e-05,2.1247813e-05,3.1572403e-05,2.7129108e-05,1.6476462e-05
0.99999905,9.9355293e-07,2.2350312e-12,7.6664375e-13,8.0085157e-13,3.5544096e-12,2.350263e-12,7.6981157e-13
0.98665071,0.013280951,1.198725e-05,8.2779216e-06,1.0266752e-05,1.6087055e-05,1.3617693e-05,8.112348e-06
0.99998963,1.0344572e-05,8.4648372e-11,3.5132366e-11,3.9135018e-11,1.2891146e-10,9.2153819e-11,3.4162763e-11
0.99994385,5.6153312e-05,1.3460659e-09,6.3538308e-10,7.2896239e-10,1.9928008e-09,1.4871426e-09,6.1025812e-10
0.99990976,9.0172667e-05,4.418947e-09,2.1790296e-09,2.4071911e-09,6.4470416e-09,4.8888666e-09,2.1013882e-09
0.99750131,0.0024886096,1.8885069e-06,1.1771327e-06,1.2530489e-06,2.5293075e-06,2.0443829e-06,1.1404462e-06
